max_long_pct,min_short_pct,passed_trades,passed_wr,passed_expectancy,passed_sharpe,passed_max_dd_pct,passed_gross_pnl,passed_net_pnl,passed_fees,passed_fee_share,filtered_trades,filtered_winners,filtered_losers,filtered_wr,filtered_net_pnl,delta_sharpe,delta_expectancy,delta_net_pnl,suppression_pct
0.005,-0.005,56,0.07142857142857142,-0.2258745395015761,-11.296419989490973,11.08800945705268,-6.945331251999461,-12.64897421208826,5.7036429600888,0.8212197162585735,129,19,110,0.14728682170542637,-25.192407026717795,6.913144470876071,-0.02132653280532712,25.192407026717795,69.72972972972973
0.005,-0.01,56,0.07142857142857142,-0.2258745395015761,-11.296419989490973,11.08800945705268,-6.945331251999461,-12.64897421208826,5.7036429600888,0.8212197162585735,129,19,110,0.14728682170542637,-25.192407026717795,6.913144470876071,-0.02132653280532712,25.192407026717795,69.72972972972973
0.005,-0.015,56,0.07142857142857142,-0.2258745395015761,-11.296419989490973,11.08800945705268,-6.945331251999461,-12.64897421208826,5.7036429600888,0.8212197162585735,129,19,110,0.14728682170542637,-25.192407026717795,6.913144470876071,-0.02132653280532712,25.192407026717795,69.72972972972973
0.005,-0.02,56,0.07142857142857142,-0.2258745395015761,-11.296419989490973,11.08800945705268,-6.945331251999461,-12.64897421208826,5.7036429600888,0.8212197162585735,129,19,110,0.14728682170542637,-25.192407026717795,6.913144470876071,-0.02132653280532712,25.192407026717795,69.72972972972973
0.005,-0.03,56,0.07142857142857142,-0.2258745395015761,-11.296419989490973,11.08800945705268,-6.945331251999461,-12.64897421208826,5.7036429600888,0.8212197162585735,129,19,110,0.14728682170542637,-25.192407026717795,6.913144470876071,-0.02132653280532712,25.192407026717795,69.72972972972973
0.005,-inf,56,0.07142857142857142,-0.2258745395015761,-11.296419989490973,11.08800945705268,-6.945331251999461,-12.64897421208826,5.7036429600888,0.8212197162585735,129,19,110,0.14728682170542637,-25.192407026717795,6.913144470876071,-0.02132653280532712,25.192407026717795,69.72972972972973
0.01,-0.005,89,0.11235955056179775,-0.2132479043745417,-13.016644761074097,16.59243491552743,-9.735183321963389,-18.979063489334212,9.243880167370824,0.949533240582728,96,13,83,0.13541666666666666,-18.862317749471845,5.192919699292947,-0.008699897678292712,18.862317749471845,51.891891891891895
0.01,-0.01,89,0.11235955056179775,-0.2132479043745417,-13.016644761074097,16.59243491552743,-9.735183321963389,-18.979063489334212,9.243880167370824,0.949533240582728,96,13,83,0.13541666666666666,-18.862317749471845,5.192919699292947,-0.008699897678292712,18.862317749471845,51.891891891891895
0.01,-0.015,89,0.11235955056179775,-0.2132479043745417,-13.016644761074097,16.59243491552743,-9.735183321963389,-18.979063489334212,9.243880167370824,0.949533240582728,96,13,83,0.13541666666666666,-18.862317749471845,5.192919699292947,-0.008699897678292712,18.862317749471845,51.891891891891895
0.01,-0.02,89,0.11235955056179775,-0.2132479043745417,-13.016644761074097,16.59243491552743,-9.735183321963389,-18.979063489334212,9.243880167370824,0.949533240582728,96,13,83,0.13541666666666666,-18.862317749471845,5.192919699292947,-0.008699897678292712,18.862317749471845,51.891891891891895
0.01,-0.03,89,0.11235955056179775,-0.2132479043745417,-13.016644761074097,16.59243491552743,-9.735183321963389,-18.979063489334212,9.243880167370824,0.949533240582728,96,13,83,0.13541666666666666,-18.862317749471845,5.192919699292947,-0.008699897678292712,18.862317749471845,51.891891891891895
0.01,-inf,89,0.11235955056179775,-0.2132479043745417,-13.016644761074097,16.59243491552743,-9.735183321963389,-18.979063489334212,9.243880167370824,0.949533240582728,96,13,83,0.13541666666666666,-18.862317749471845,5.192919699292947,-0.008699897678292712,18.862317749471845,51.891891891891895
0.015,-0.005,146,0.11643835616438356,-0.20232422693317215,-16.19437756640368,25.775281561535163,-14.060052421319922,-29.539337132243134,15.479284710923212,1.100940753780636,39,6,33,0.15384615384615385,-8.302044106562924,2.0151868939633637,0.002223779763076833,8.302044106562924,21.081081081081077
0.015,-0.01,146,0.11643835616438356,-0.20232422693317215,-16.19437756640368,25.775281561535163,-14.060052421319922,-29.539337132243134,15.479284710923212,1.100940753780636,39,6,33,0.15384615384615385,-8.302044106562924,2.0151868939633637,0.002223779763076833,8.302044106562924,21.081081081081077
0.015,-0.015,146,0.11643835616438356,-0.20232422693317215,-16.19437756640368,25.775281561535163,-14.060052421319922,-29.539337132243134,15.479284710923212,1.100940753780636,39,6,33,0.15384615384615385,-8.302044106562924,2.0151868939633637,0.002223779763076833,8.302044106562924,21.081081081081077
0.015,-0.02,146,0.11643835616438356,-0.20232422693317215,-16.19437756640368,25.775281561535163,-14.060052421319922,-29.539337132243134,15.479284710923212,1.100940753780636,39,6,33,0.15384615384615385,-8.302044106562924,2.0151868939633637,0.002223779763076833,8.302044106562924,21.081081081081077
0.015,-0.03,146,0.11643835616438356,-0.20232422693317215,-16.19437756640368,25.775281561535163,-14.060052421319922,-29.539337132243134,15.479284710923212,1.100940753780636,39,6,33,0.15384615384615385,-8.302044106562924,2.0151868939633637,0.002223779763076833,8.302044106562924,21.081081081081077
0.015,-inf,146,0.11643835616438356,-0.20232422693317215,-16.19437756640368,25.775281561535163,-14.060052421319922,-29.539337132243134,15.479284710923212,1.100940753780636,39,6,33,0.15384615384615385,-8.302044106562924,2.0151868939633637,0.002223779763076833,8.302044106562924,21.081081081081077
0.02,-0.005,183,0.12568306010928962,-0.20330800055392545,-17.960472399697885,32.4413919694701,-17.47338384067677,-37.20536410136836,19.73198026069159,1.1292592459828514,2,0,2,0.0,-0.6360171374376977,0.24909206066915957,0.0012400061423235298,0.6360171374376975,1.0810810810810811
0.02,-0.01,183,0.12568306010928962,-0.20330800055392545,-17.960472399697885,32.4413919694701,-17.47338384067677,-37.20536410136836,19.73198026069159,1.1292592459828514,2,0,2,0.0,-0.6360171374376977,0.24909206066915957,0.0012400061423235298,0.6360171374376975,1.0810810810810811
0.02,-0.015,183,0.12568306010928962,-0.20330800055392545,-17.960472399697885,32.4413919694701,-17.47338384067677,-37.20536410136836,19.73198026069159,1.1292592459828514,2,0,2,0.0,-0.6360171374376977,0.24909206066915957,0.0012400061423235298,0.6360171374376975,1.0810810810810811
0.02,-0.02,183,0.12568306010928962,-0.20330800055392545,-17.960472399697885,32.4413919694701,-17.47338384067677,-37.20536410136836,19.73198026069159,1.1292592459828514,2,0,2,0.0,-0.6360171374376977,0.24909206066915957,0.0012400061423235298,0.6360171374376975,1.0810810810810811
0.02,-0.03,183,0.12568306010928962,-0.20330800055392545,-17.960472399697885,32.4413919694701,-17.47338384067677,-37.20536410136836,19.73198026069159,1.1292592459828514,2,0,2,0.0,-0.6360171374376977,0.24909206066915957,0.0012400061423235298,0.6360171374376975,1.0810810810810811
0.02,-inf,183,0.12568306010928962,-0.20330800055392545,-17.960472399697885,32.4413919694701,-17.47338384067677,-37.20536410136836,19.73198026069159,1.1292592459828514,2,0,2,0.0,-0.6360171374376977,0.24909206066915957,0.0012400061423235298,0.6360171374376975,1.0810810810810811
0.025,-0.005,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,-0.01,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,-0.015,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,-0.02,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,-0.03,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,-inf,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
inf,-0.005,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
inf,-0.01,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
inf,-0.015,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
inf,-0.02,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
inf,-0.03,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
inf,-inf,185,0.12432432432432433,-0.20454800669624898,-18.209564460367044,32.994450349850695,-17.88146017210532,-37.84138123880606,19.959921066700737,1.1162355240897928,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
